mfcc6_mean,mfcc3_mean,chroma_stft_var,mfcc5_var,mfcc4_var,mfcc4_mean,mfcc1_mean,rms_mean,mfcc19_mean,mfcc6_var,genre
-4.7985153,22.124084,0.078540936,145.15565,185.2575,9.168004,-118.500046,0.10158706,2.5085473,113.799164,disco
19.707838,-16.371748,0.09136018,56.87092,75.54769,45.152534,-209.60841,0.04888059,-6.025913,50.44602,jazz
27.138391,-11.458614,0.08138008,82.0313,58.612705,58.860615,-144.79851,0.07731291,-7.912436,56.627647,rock
-0.45246014,-2.084545,0.081588075,125.58557,190.90134,4.9286923,-65.42194,0.10506002,0.7108574,142.89084,pop
3.1410987,-8.534462,0.0950618,129.27339,185.2629,3.6050146,-103.88908,0.08821486,2.9069283,109.735016,disco
-0.12735188,26.316545,0.08883011,192.04697,280.4804,3.0432303,-119.43895,0.09661289,-1.3820542,249.83572,pop
0.14212617,19.321087,0.08666434,48.10419,70.38118,28.331364,-225.61247,0.0554591,0.5758113,46.626232,jazz
6.0062795,-16.509483,0.08643379,125.20819,229.39578,16.333115,-166.48373,0.057222717,-2.016112,95.39241,rock
24.406574,-46.170303,0.074041,31.051996,71.88525,55.557713,-76.2481,0.09745914,-6.276969,43.246006,metal
7.5512667,-1.9761536,0.08789081,97.27821,267.06067,35.284702,-110.29173,0.08548246,-2.7035902,120.070045,rock
5.152717,1.4612281,0.08666247,91.47343,108.193115,36.029312,-183.95157,0.047660984,-1.6085625,57.73265,jazz
31.410017,-15.147859,0.08271095,73.60322,84.625496,53.382034,-142.62404,0.072071515,-10.651683,93.6213,rock
28.113674,-25.290527,0.079678684,99.573654,133.81529,47.72548,-111.79605,0.078513354,-3.9270535,67.82499,metal
29.766932,-42.804832,0.07328212,76.385994,99.49768,54.415604,-109.63081,0.07391295,-10.91578,81.167725,metal
25.597935,-26.180758,0.08650636,140.73581,148.13994,41.306538,-136.90628,0.08875637,-5.5566564,138.80869,reggae
8.472703,8.265674,0.08524081,96.587234,208.36972,15.509527,-139.5768,0.07072647,-4.542567,109.81963,country
25.808779,-5.8739185,0.0867238,316.90756,299.14557,41.398376,-239.48883,0.058584604,-3.9716132,240.03262,reggae
6.4851413,2.3186004,0.081790164,62.177055,93.28413,30.736546,-92.12522,0.1002163,-5.41993,115.01083,country
-0.9406268,-4.4308305,0.09191035,299.0109,319.55756,37.6602,-212.23665,0.061470352,1.0789781,161.15616,country
24.339588,0.87379515,0.097741775,311.2687,300.40057,19.97685,-255.88347,0.0658025,0.056462657,244.63075,reggae
-4.3770833,-9.813312,0.08411558,64.24851,141.69768,24.749514,-385.76205,0.02145992,2.8198211,77.17039,classical
7.4510994,-31.323055,0.08252793,93.13549,163.5799,38.85038,-269.35245,0.040569328,1.612032,108.56272,classical
6.514198,-18.173592,0.09522789,280.5569,124.89568,13.04889,-412.16602,0.012459926,0.6826633,109.76744,classical
-0.7567546,-40.086815,0.088124104,161.00208,228.72519,26.966734,-284.85892,0.039151963,-2.9711974,87.07469,classical
11.574443,-36.62224,0.08508893,74.20629,64.22826,32.986332,-262.85052,0.04101606,-5.1017947,58.516624,classical
8.737288,-30.059544,0.0850578,142.66588,113.67901,31.846066,-317.51175,0.028491085,-4.592009,136.24005,classical
0.017341355,9.971401,0.09453078,229.05916,239.79672,23.413715,-216.04504,0.061579797,1.0435091,177.4224,country
26.455795,-7.8353496,0.09519638,317.66592,486.66446,41.963245,-223.32237,0.07183261,-3.575615,143.5226,reggae
5.586879,-7.771489,0.08279507,80.79255,132.57803,28.469633,-93.609436,0.098937705,-0.1489741,86.20804,country
20.117636,-1.874408,0.08831118,254.9463,234.76682,42.582653,-258.52368,0.06408841,-2.6225264,234.3557,reggae
35.362858,1.3304508,0.09481295,262.67725,325.3806,36.64457,-221.41307,0.084729515,-4.612672,143.99036,reggae
3.7579894,11.36559,0.075259246,196.5102,204.7546,37.56997,-114.36289,0.07327932,-3.58166,65.75039,country
20.235151,-45.61534,0.08166258,187.75047,171.55646,56.89349,-133.35884,0.069573134,-5.847752,126.67586,metal
21.393707,-12.404538,0.08818229,110.50614,143.62447,55.61454,-207.69388,0.044740714,-5.5205445,141.51408,rock
18.907728,-11.364181,0.08960602,119.54185,243.29988,55.28526,-204.8796,0.043868598,-3.6267304,167.59401,metal
25.883263,-37.886536,0.07713359,85.29011,128.8282,46.230083,-76.78033,0.09779767,-2.300338,52.563854,metal
10.188767,-20.19703,0.08012351,125.03575,195.4789,17.150585,-86.56957,0.09252424,-3.988437,66.73964,rock
-0.94365275,-12.668557,0.08758392,83.043625,141.74637,35.0637,-145.26784,0.0601061,-0.36658442,85.98412,jazz
-1.2945269,32.09427,0.08650258,95.43076,149.27716,25.696045,-302.82983,0.038434763,1.9938568,77.99043,jazz
-1.9819536,1.7427701,0.07347436,77.610016,213.1526,11.669802,-137.1787,0.08876008,-3.5650318,115.03834,rock
2.9587812,-4.1881666,0.08482852,115.41443,207.91315,-1.1037621,-64.465034,0.10724454,-0.49068916,123.27211,pop
9.472427,5.951978,0.08119266,126.140236,205.80974,10.12976,-75.18768,0.094930455,0.19164246,60.20953,disco
6.534136,-0.6579163,0.073833846,140.49939,152.65685,14.704368,-82.63597,0.09445103,-1.1861607,136.57152,pop
5.9517813,-1.0450164,0.07607102,69.12418,115.32155,25.286867,-81.31954,0.09512912,-4.4611726,82.12779,disco
-1.4176704,13.879576,0.07772762,157.58359,258.41586,28.745201,-84.9576,0.0915552,1.5379535,142.27936,pop
4.6292205,-27.79676,0.09009383,141.89828,104.92694,51.714806,-237.9568,0.07311435,-1.3064646,181.32213,jazz
30.417141,-26.939974,0.08584858,126.962204,115.17843,44.93917,-118.98625,0.07128519,-4.2953467,84.96558,rock
23.472075,-32.858837,0.07508886,78.099625,66.114395,49.73038,-157.65535,0.06408132,-7.7975717,42.80247,rock
13.387205,12.17063,0.09167607,134.4921,111.53633,36.714447,-153.33585,0.09404062,1.7982786,64.78015,jazz
15.449105,12.018567,0.0878217,156.13513,198.52464,16.626932,-154.57967,0.084669665,-5.636463,146.57841,disco
21.358192,-5.8298745,0.09852036,260.4227,400.36877,42.195354,-255.17577,0.06077222,0.63623536,161.18457,blues
26.828064,-30.171215,0.08525772,150.94353,147.47676,32.821827,-148.94246,0.09443659,-3.9217634,73.38612,blues
14.364442,-11.018754,0.097364336,189.01828,220.85503,43.528355,-201.0294,0.08093831,-4.186661,122.60981,hiphop
5.1992226,-1.0562176,0.09121013,413.8134,461.86044,30.318668,-134.4207,0.09135949,-5.6112704,172.19815,hiphop
16.852077,39.835957,0.08892773,276.04013,390.83517,49.89483,-145.43832,0.10706735,-2.0925333,128.10846,hiphop
20.588667,-38.91751,0.087677896,317.57108,266.1815,45.53475,-160.31677,0.07807711,-2.814652,172.3316,hiphop
28.332458,-30.59187,0.083619185,137.21541,115.90623,48.012802,-150.88493,0.07257792,-0.26089665,86.32594,hiphop
